date_N,rolling_mean,rolling_std
2021-07-16 00:00:00+02:00,71.18915277777778,30.264757082391856
2021-07-17 00:00:00+02:00,71.09680555555556,30.098318285809786
2021-07-18 00:00:00+02:00,70.42858333333334,30.590249488621115
2021-07-19 00:00:00+02:00,71.768625,30.350495665133213
2021-07-20 00:00:00+02:00,73.09536111111112,29.62805053409332
2021-07-21 00:00:00+02:00,73.81626388888888,29.081623958885867
2021-07-22 00:00:00+02:00,73.38426388888888,28.84918654192092
2021-07-23 00:00:00+02:00,73.45065277777778,28.43925020365892
2021-07-24 00:00:00+02:00,73.67815277777777,27.915721674548337
2021-07-25 00:00:00+02:00,74.76354166666667,27.106813011481766
2021-07-26 00:00:00+02:00,76.51615277777778,26.189001201393
2021-07-27 00:00:00+02:00,78.37934722222222,25.202820486827214
2021-07-28 00:00:00+02:00,78.83816666666667,24.942182549803306
2021-07-29 00:00:00+02:00,78.99647222222222,24.934149403030414
2021-07-30 00:00:00+02:00,79.2665138888889,24.62981315188756
2021-07-31 00:00:00+02:00,78.62518055555556,24.5027330250636
2021-08-01 00:00:00+02:00,77.38995833333333,24.450863129690617
2021-08-02 00:00:00+02:00,77.6295138888889,24.57125640558313
2021-08-03 00:00:00+02:00,77.40008333333333,24.595178688835574
2021-08-04 00:00:00+02:00,76.94281944444445,24.424543538997057
2021-08-05 00:00:00+02:00,76.74519444444445,24.280792965950084
2021-08-06 00:00:00+02:00,76.08127777777779,23.62400510078713
2021-08-07 00:00:00+02:00,75.24422222222222,23.700213509494358
2021-08-08 00:00:00+02:00,73.19983333333333,25.326418597401425
2021-08-09 00:00:00+02:00,73.27048611111111,25.62386288205633
2021-08-10 00:00:00+02:00,73.75090277777778,25.697761691037343
2021-08-11 00:00:00+02:00,73.4727361111111,25.347612093008237
2021-08-12 00:00:00+02:00,73.17444444444445,25.047059057380356
2021-08-13 00:00:00+02:00,72.12627777777777,23.89261793875352
2021-08-14 00:00:00+02:00,70.65133333333333,23.10150423848361
2021-08-15 00:00:00+02:00,69.55448611111112,22.71868773665144
2021-08-16 00:00:00+02:00,69.97572222222222,22.700026659149078
2021-08-17 00:00:00+02:00,71.01880555555556,21.657502728629385
2021-08-18 00:00:00+02:00,70.06891666666667,21.826130393373642
2021-08-19 00:00:00+02:00,70.12911111111111,21.92104199397678
2021-08-20 00:00:00+02:00,70.15545833333333,21.89602992221011
2021-08-21 00:00:00+02:00,69.92538888888889,21.925444287856823
2021-08-22 00:00:00+02:00,69.09668055555555,21.84458391471129
2021-08-23 00:00:00+02:00,68.98220833333333,21.83619521989039
2021-08-24 00:00:00+02:00,69.86868055555556,22.622077159932743
2021-08-25 00:00:00+02:00,69.04561111111111,22.68072869522054
2021-08-26 00:00:00+02:00,68.27568055555555,22.526866403638216
2021-08-27 00:00:00+02:00,67.85418055555556,22.27490435446904
2021-08-28 00:00:00+02:00,66.94679166666667,21.633507553800186
2021-08-29 00:00:00+02:00,66.52362500000001,21.37280509316517
2021-08-30 00:00:00+02:00,67.59841666666667,22.58002722492716
2021-08-31 00:00:00+02:00,68.67175,23.468058865601602
2021-09-01 00:00:00+02:00,68.62950000000001,23.943591173907233
2021-09-02 00:00:00+02:00,69.46884722222222,24.5783902094822
2021-09-03 00:00:00+02:00,69.44820833333333,24.772800800706488
2021-09-04 00:00:00+02:00,69.14381944444445,24.763640755596334
2021-09-05 00:00:00+02:00,69.12541666666667,24.79945812575398
2021-09-06 00:00:00+02:00,70.65154166666667,25.905786783222748
2021-09-07 00:00:00+02:00,72.22308333333334,24.524687637004437
2021-09-08 00:00:00+02:00,71.66698611111111,24.44305486144239
2021-09-09 00:00:00+02:00,71.88077777777778,24.83924673281694
2021-09-10 00:00:00+02:00,72.41787500000001,25.867238956835138
2021-09-11 00:00:00+02:00,72.53658333333334,26.35787899228982
2021-09-12 00:00:00+02:00,73.1324861111111,26.66519334956666
2021-09-13 00:00:00+02:00,73.52938888888889,26.673709166200652
2021-09-14 00:00:00+02:00,74.64345833333333,27.202000051455467
2021-09-15 00:00:00+02:00,76.59904166666668,30.927449767962923
2021-09-16 00:00:00+02:00,78.45440277777777,32.478042993602585
2021-09-17 00:00:00+02:00,80.11825,32.375651361875484
2021-09-18 00:00:00+02:00,80.45290277777778,32.23825799832586
2021-09-19 00:00:00+02:00,80.75433333333332,32.11836633056073
2021-09-20 00:00:00+02:00,83.10394444444445,33.31799001574894
2021-09-21 00:00:00+02:00,85.143875,33.71032504010919
2021-09-22 00:00:00+02:00,86.09733333333334,33.84050480327914
2021-09-23 00:00:00+02:00,85.05018055555556,33.8062203762665
2021-09-24 00:00:00+02:00,85.6933611111111,33.51759640544788
2021-09-25 00:00:00+02:00,86.15,33.212668013135776
2021-09-26 00:00:00+02:00,86.45031944444443,33.06225835774429
2021-09-27 00:00:00+02:00,87.46741666666665,32.91979995686919
2021-09-28 00:00:00+02:00,88.59633333333333,32.91977079518082
2021-09-29 00:00:00+02:00,89.00166666666667,33.14413614051063
2021-09-30 00:00:00+02:00,89.27305555555556,32.772228360421664
2021-10-01 00:00:00+02:00,88.85731944444444,32.70565134559387
2021-10-02 00:00:00+02:00,87.61773611111111,33.36873470667881
2021-10-03 00:00:00+02:00,85.78066666666668,35.649334521836444
2021-10-04 00:00:00+02:00,85.47556944444445,36.410468904568276
2021-10-05 00:00:00+02:00,85.28330555555556,36.795059661369
2021-10-06 00:00:00+02:00,84.31204166666667,36.54134635154059
2021-10-07 00:00:00+02:00,85.03429166666666,36.90972551518174
2021-10-08 00:00:00+02:00,86.29683333333334,36.98130312440148
2021-10-09 00:00:00+02:00,85.97681944444444,37.1098276389738
2021-10-10 00:00:00+02:00,83.79005555555555,37.719192732800664
2021-10-11 00:00:00+02:00,83.40448611111111,37.96180472285566
2021-10-12 00:00:00+02:00,84.16898611111112,39.69204539373177
2021-10-13 00:00:00+02:00,87.073375,43.60242538804586
2021-10-14 00:00:00+02:00,86.50731944444445,43.76148476678765
2021-10-15 00:00:00+02:00,83.24466666666666,42.868786939101156
2021-10-16 00:00:00+02:00,79.4173611111111,43.778579179477006
2021-10-17 00:00:00+02:00,77.552625,44.05685124990988
2021-10-18 00:00:00+02:00,77.84827777777778,45.24829979154646
2021-10-19 00:00:00+02:00,79.85819444444445,47.77753665079791
2021-10-20 00:00:00+02:00,77.08859722222222,47.389659501350785
2021-10-21 00:00:00+02:00,75.31358333333333,47.03467074354954
2021-10-22 00:00:00+02:00,73.54427777777778,47.389713208412594
2021-10-23 00:00:00+02:00,74.032375,48.290653481641236
2021-10-24 00:00:00+02:00,72.46186111111112,48.7379874905195
2021-10-25 00:00:00+02:00,72.4878888888889,49.17909803116277
2021-10-26 00:00:00+02:00,72.18136111111112,49.61465694129217
2021-10-27 00:00:00+02:00,72.2622638888889,50.476929959636266
2021-10-28 00:00:00+02:00,69.95543055555557,50.805351235276646
2021-10-29 00:00:00+02:00,67.71322222222223,50.50243984417797
2021-10-30 00:00:00+02:00,65.24008333333333,50.86544880965663
2021-10-31 00:00:00+02:00,65.00015277777779,50.810929038075855
2021-11-01 00:00:00+01:00,65.32933333333334,50.88788537557077
2021-11-02 00:00:00+01:00,66.76580555555554,50.459423530140924
2021-11-03 00:00:00+01:00,67.25245833333332,50.53286505939407
2021-11-04 00:00:00+01:00,67.78456944444444,50.93331432392965
2021-11-05 00:00:00+01:00,67.35688888888889,51.25253972920938
2021-11-06 00:00:00+01:00,64.64575,51.530684880726994
2021-11-07 00:00:00+01:00,62.02608333333334,51.54135185441433
2021-11-08 00:00:00+01:00,63.01130555555555,53.40495921939287
2021-11-09 00:00:00+01:00,63.73005555555555,53.5636902864619
2021-11-10 00:00:00+01:00,61.992638888888884,53.63637752625775
2021-11-11 00:00:00+01:00,58.87672222222222,52.235649298822864
2021-11-12 00:00:00+01:00,55.846347222222214,47.67021717690103
2021-11-13 00:00:00+01:00,55.14448611111111,47.441747420860686
2021-11-14 00:00:00+01:00,55.58680555555556,47.33726722386522
2021-11-15 00:00:00+01:00,57.537375,47.10763291562665
2021-11-16 00:00:00+01:00,58.07809722222222,47.363526763168124
2021-11-17 00:00:00+01:00,56.43841666666667,46.19352294901202
2021-11-18 00:00:00+01:00,53.86120833333333,42.68375089016785
2021-11-19 00:00:00+01:00,54.981541666666665,42.84196167097705
2021-11-20 00:00:00+01:00,53.461000000000006,43.02600372120308
2021-11-21 00:00:00+01:00,54.12784722222223,43.148465242694385
2021-11-22 00:00:00+01:00,56.204055555555556,45.77425579301571
2021-11-23 00:00:00+01:00,59.50181944444444,48.73453245461161
2021-11-24 00:00:00+01:00,60.36961111111111,50.07970781144794
2021-11-25 00:00:00+01:00,61.611569444444434,51.080038118578784
2021-11-26 00:00:00+01:00,64.12709722222222,54.28844642084427
2021-11-27 00:00:00+01:00,69.01227777777778,57.928515012470356
2021-11-28 00:00:00+01:00,73.92940277777778,61.49331188395909
2021-11-29 00:00:00+01:00,82.03818055555556,71.52571014763248
2021-11-30 00:00:00+01:00,85.89665277777779,73.71012171635441
2021-12-01 00:00:00+01:00,89.69988888888889,75.1338114375154
2021-12-02 00:00:00+01:00,94.39240277777778,77.82165667579451
2021-12-03 00:00:00+01:00,97.93338888888889,79.44190301448883
2021-12-04 00:00:00+01:00,100.67143055555556,80.38816782020173
2021-12-05 00:00:00+01:00,103.72075000000001,80.77567579581873
2021-12-06 00:00:00+01:00,112.92765277777778,88.7695181314015
2021-12-07 00:00:00+01:00,127.85206944444442,118.23650405900587
2021-12-08 00:00:00+01:00,138.9189722222222,133.39213141754672
2021-12-09 00:00:00+01:00,145.9702638888889,135.12914583167722
2021-12-10 00:00:00+01:00,152.05552777777777,134.3221093163051
2021-12-11 00:00:00+01:00,157.18029166666668,132.5135637849204
2021-12-12 00:00:00+01:00,160.47148611111112,131.76152208425972
2021-12-13 00:00:00+01:00,165.71531944444445,131.04400656301289
2021-12-14 00:00:00+01:00,170.34204166666666,131.048788816253
2021-12-15 00:00:00+01:00,170.72873611111112,130.9174492394668
2021-12-16 00:00:00+01:00,172.65894444444444,130.1582557351594
2021-12-17 00:00:00+01:00,176.15277777777777,128.8772867880651
2021-12-18 00:00:00+01:00,176.95294444444443,128.33735094471652
2021-12-19 00:00:00+01:00,176.73931944444445,128.71600642324984
2021-12-20 00:00:00+01:00,185.232125,128.62317962855306
2021-12-21 00:00:00+01:00,196.68291666666664,134.71498769203993
2021-12-22 00:00:00+01:00,204.0607083333333,139.13876370423984
2021-12-23 00:00:00+01:00,205.6045277777778,138.28603736141622
2021-12-24 00:00:00+01:00,206.66894444444443,137.29656373872376
2021-12-25 00:00:00+01:00,207.3460972222222,136.72587720931006
2021-12-26 00:00:00+01:00,206.96615277777775,136.6796468912979
2021-12-27 00:00:00+01:00,206.398125,136.78443409135508
2021-12-28 00:00:00+01:00,204.52483333333333,137.32439118943637
2021-12-29 00:00:00+01:00,200.8884861111111,136.34811836410623
2021-12-30 00:00:00+01:00,197.66025000000002,137.8520853436583
2021-12-31 00:00:00+01:00,194.2314027777778,139.65163683925095
2022-01-01 00:00:00+01:00,190.41783333333333,140.74291603365992
2022-01-02 00:00:00+01:00,186.3809861111111,142.4289448438979
2022-01-03 00:00:00+01:00,183.60743055555557,143.5473241130223
2022-01-04 00:00:00+01:00,182.8045694444444,143.71748231817713
2022-01-05 00:00:00+01:00,177.19141666666667,140.79939392173318
2022-01-06 00:00:00+01:00,167.21323611111112,120.963543972797
2022-01-07 00:00:00+01:00,158.10172222222224,106.09847938086808
2022-01-08 00:00:00+01:00,154.51906944444445,103.02103361182415
2022-01-09 00:00:00+01:00,152.29806944444445,102.0426344943288
2022-01-10 00:00:00+01:00,154.647,103.79663465620035
2022-01-11 00:00:00+01:00,154.47584722222223,103.30955875973446
2022-01-12 00:00:00+01:00,150.30079166666667,102.97712429613424
2022-01-13 00:00:00+01:00,144.4905277777778,103.12516069730447
2022-01-14 00:00:00+01:00,143.8708472222222,103.35082148712164
2022-01-15 00:00:00+01:00,142.93430555555554,103.70133413205849
2022-01-16 00:00:00+01:00,138.4609722222222,105.00037399972774
2022-01-17 00:00:00+01:00,138.36374999999998,104.95563185045376
2022-01-18 00:00:00+01:00,141.00029166666667,104.2146451634085
2022-01-19 00:00:00+01:00,134.09320833333334,99.29779662924292
2022-01-20 00:00:00+01:00,123.25247222222222,82.22561437271273
2022-01-21 00:00:00+01:00,114.87290277777777,65.74330830777129
2022-01-22 00:00:00+01:00,114.46459722222221,65.19500711792294
2022-01-23 00:00:00+01:00,112.64006944444445,65.13253631360709
2022-01-24 00:00:00+01:00,110.40377777777778,65.89561923939746
2022-01-25 00:00:00+01:00,109.9018611111111,66.46810034258397
2022-01-26 00:00:00+01:00,107.99665277777777,65.63498759585664
2022-01-27 00:00:00+01:00,108.16038888888889,66.22033096586205
2022-01-28 00:00:00+01:00,107.12140277777779,65.37627646307921
2022-01-29 00:00:00+01:00,105.4132222222222,66.76734766917701
2022-01-30 00:00:00+01:00,104.50038888888889,67.52566248168117
2022-01-31 00:00:00+01:00,107.52819444444445,69.24463832020292
2022-02-01 00:00:00+01:00,110.59806944444445,69.22207064225101
2022-02-02 00:00:00+01:00,113.44937499999999,69.95727030448302
2022-02-03 00:00:00+01:00,115.20747222222222,70.63761542502624
2022-02-04 00:00:00+01:00,113.69531944444444,71.18913477721874
2022-02-05 00:00:00+01:00,110.00506944444446,70.31967150683877
2022-02-06 00:00:00+01:00,105.81713888888888,70.3895188760545
2022-02-07 00:00:00+01:00,103.99266666666666,70.12619831190172
2022-02-08 00:00:00+01:00,102.327,69.4613386000538
2022-02-09 00:00:00+01:00,96.66650000000001,63.06550594223214
2022-02-10 00:00:00+01:00,93.05854166666666,62.49953793174173
2022-02-11 00:00:00+01:00,93.79581944444443,62.30102157631783
2022-02-12 00:00:00+01:00,94.54588888888888,61.731712025379366
2022-02-13 00:00:00+01:00,93.11258333333333,62.652490732501306
2022-02-14 00:00:00+01:00,92.28830555555555,61.927582483326816
2022-02-15 00:00:00+01:00,94.16094444444445,60.82969909520898
2022-02-16 00:00:00+01:00,93.9688888888889,60.89210082932863
2022-02-17 00:00:00+01:00,91.15477777777778,59.7693062315886
2022-02-18 00:00:00+01:00,91.51620833333335,59.78445016415953
2022-02-19 00:00:00+01:00,90.95420833333333,59.83290898580374
2022-02-20 00:00:00+01:00,89.68469444444443,59.2330034908676
2022-02-21 00:00:00+01:00,86.85080555555555,57.61351316980673
2022-02-22 00:00:00+01:00,87.89190277777777,58.18781258929251
2022-02-23 00:00:00+01:00,89.23775,57.81515588019023
2022-02-24 00:00:00+01:00,86.54293055555556,56.1562444547433
2022-02-25 00:00:00+01:00,85.67261111111111,56.35263212622613
2022-02-26 00:00:00+01:00,83.48625000000001,55.59747518400413
2022-02-27 00:00:00+01:00,80.28830555555555,55.75852094062891
2022-02-28 00:00:00+01:00,82.65681944444444,55.66792374766931
2022-03-01 00:00:00+01:00,83.73965277777778,55.2519761673186
2022-03-02 00:00:00+01:00,80.24190277777778,51.73948367736791
2022-03-03 00:00:00+01:00,77.82688888888889,50.11552503800314
2022-03-04 00:00:00+01:00,78.845625,53.44967091208603
2022-03-05 00:00:00+01:00,75.73377777777777,49.92422287485856
2022-03-06 00:00:00+01:00,75.21255555555555,49.74599459694483
2022-03-07 00:00:00+01:00,79.2583611111111,58.258175829629714
2022-03-08 00:00:00+01:00,83.93959722222222,61.44261740773027
2022-03-09 00:00:00+01:00,86.38302777777777,67.23025420233485
2022-03-10 00:00:00+01:00,84.86518055555555,67.39935312063521
2022-03-11 00:00:00+01:00,85.05280555555555,67.5391757220088
2022-03-12 00:00:00+01:00,86.437625,67.49970777909031
2022-03-13 00:00:00+01:00,85.0171388888889,67.38997787777792
2022-03-14 00:00:00+01:00,87.23511111111112,67.43062680577907
2022-03-15 00:00:00+01:00,90.78619444444445,67.08017999753613
2022-03-16 00:00:00+01:00,91.16319444444444,66.92045920046122
2022-03-17 00:00:00+01:00,89.581875,67.63440938339664
2022-03-18 00:00:00+01:00,88.16094444444444,68.21076363042464
2022-03-19 00:00:00+01:00,86.57944444444443,69.07206411522286
2022-03-20 00:00:00+01:00,84.91734722222222,69.6743926120628
2022-03-21 00:00:00+01:00,84.07741666666668,69.88154006599956
2022-03-22 00:00:00+01:00,85.079375,71.11748892628684
2022-03-23 00:00:00+01:00,86.6865138888889,72.63947263267505
2022-03-24 00:00:00+01:00,86.23122222222223,72.86637430397187
2022-03-25 00:00:00+01:00,84.17483333333332,73.16453067619734
2022-03-26 00:00:00+01:00,82.93013888888889,73.64272645446364
2022-03-27 00:00:00+01:00,81.86983333333333,73.76978763117656
2022-03-28 00:00:00+02:00,80.08961111111111,74.09805958177749
2022-03-29 00:00:00+02:00,82.58216666666667,74.02937008616735
2022-03-30 00:00:00+02:00,83.10481944444444,73.69069640238068
2022-03-31 00:00:00+02:00,86.93872222222222,76.26419992017112
2022-04-01 00:00:00+02:00,89.85480555555556,77.18134568532793
2022-04-02 00:00:00+02:00,89.1534861111111,77.24955245919494
2022-04-03 00:00:00+02:00,84.44572222222222,73.32370507200302
2022-04-04 00:00:00+02:00,83.93201388888889,73.37364787493897
2022-04-05 00:00:00+02:00,83.62922222222223,73.5336353848568
2022-04-06 00:00:00+02:00,80.41697222222223,67.28236041347505
2022-04-07 00:00:00+02:00,76.99813888888889,63.72200983180299
2022-04-08 00:00:00+02:00,71.89080555555556,56.86467406984147
2022-04-09 00:00:00+02:00,71.12848611111112,57.16870601558513
2022-04-10 00:00:00+02:00,69.00713888888889,57.26776867919654
2022-04-11 00:00:00+02:00,68.38690277777778,57.19715458499009
2022-04-12 00:00:00+02:00,70.30529166666668,58.86592505751802
2022-04-13 00:00:00+02:00,70.07718055555556,58.485835637390544
2022-04-14 00:00:00+02:00,69.00844444444444,57.204825122769165
2022-04-15 00:00:00+02:00,68.30481944444445,56.82919948909221
2022-04-16 00:00:00+02:00,69.34354166666667,56.27907772948823
2022-04-17 00:00:00+02:00,69.87759722222222,55.8103956540743
2022-04-18 00:00:00+02:00,71.80476388888889,54.852187714105966
2022-04-19 00:00:00+02:00,74.25723611111111,54.383214035633216
2022-04-20 00:00:00+02:00,75.465875,53.944483019028574
2022-04-21 00:00:00+02:00,73.62265277777779,52.26160865157264
2022-04-22 00:00:00+02:00,70.72122222222222,49.80152583701335
2022-04-23 00:00:00+02:00,68.33295833333332,48.92325449149984
2022-04-24 00:00:00+02:00,69.51555555555557,48.96564912960971
2022-04-25 00:00:00+02:00,74.31579166666667,52.06586393074716
2022-04-26 00:00:00+02:00,77.28770833333334,54.694030612015055
2022-04-27 00:00:00+02:00,81.47084722222222,56.51182904447227
2022-04-28 00:00:00+02:00,82.47408333333333,58.23470104051563
2022-04-29 00:00:00+02:00,83.21124999999999,60.19162117926239
2022-04-30 00:00:00+02:00,79.35705555555556,57.85197280458323
2022-05-01 00:00:00+02:00,78.58622222222222,57.025572129249895
2022-05-02 00:00:00+02:00,78.5641111111111,58.019081970022384
2022-05-03 00:00:00+02:00,80.45243055555555,60.3456090916594
2022-05-04 00:00:00+02:00,84.57040277777779,64.56499163556207
2022-05-05 00:00:00+02:00,87.2372361111111,66.16944078245652
2022-05-06 00:00:00+02:00,87.45404166666665,67.99036225920122
2022-05-07 00:00:00+02:00,86.05641666666666,68.81599919249147
2022-05-08 00:00:00+02:00,87.22994444444444,69.03466542079087
2022-05-09 00:00:00+02:00,91.86531944444444,70.31532753339599
2022-05-10 00:00:00+02:00,93.53588888888888,69.9322940439677
2022-05-11 00:00:00+02:00,94.00022222222222,70.31047308179193
2022-05-12 00:00:00+02:00,93.53215277777777,69.54698262241232
2022-05-13 00:00:00+02:00,94.3333611111111,70.27346738006003
2022-05-14 00:00:00+02:00,94.94852777777778,70.37778518948521
2022-05-15 00:00:00+02:00,95.32950000000001,70.95660464485374
2022-05-16 00:00:00+02:00,97.67619444444445,72.15289245243666
2022-05-17 00:00:00+02:00,101.3491388888889,74.22554876819049
2022-05-18 00:00:00+02:00,104.77109722222222,77.15847751440594
2022-05-19 00:00:00+02:00,109.12706944444446,81.74525205163597
2022-05-20 00:00:00+02:00,114.80316666666667,87.13941073618349
2022-05-21 00:00:00+02:00,118.49206944444444,86.8689256954603
2022-05-22 00:00:00+02:00,121.61865277777777,85.97659434054997
2022-05-23 00:00:00+02:00,126.9107361111111,85.08877774294594
2022-05-24 00:00:00+02:00,130.0126527777778,85.01296131755119
2022-05-25 00:00:00+02:00,129.6552638888889,84.8970570148184
2022-05-26 00:00:00+02:00,129.24172222222222,84.32522866898005
2022-05-27 00:00:00+02:00,129.96263888888888,83.84884993763424
2022-05-28 00:00:00+02:00,129.36590277777776,82.75045863264262
2022-05-29 00:00:00+02:00,128.877,81.91329970351063
2022-05-30 00:00:00+02:00,132.79352777777777,81.07571639993591
2022-05-31 00:00:00+02:00,132.67608333333334,81.91767447622364
2022-06-01 00:00:00+02:00,134.83516666666668,80.88037679645903
2022-06-02 00:00:00+02:00,136.08909722222222,79.4953834535172
2022-06-03 00:00:00+02:00,134.25679166666666,79.05127318956488
2022-06-04 00:00:00+02:00,135.35169444444443,77.99688587211672
2022-06-05 00:00:00+02:00,134.09405555555557,77.72446096441173
2022-06-06 00:00:00+02:00,138.89759722222223,77.08647056938425
2022-06-07 00:00:00+02:00,141.99777777777777,76.34922470644123
2022-06-08 00:00:00+02:00,143.5942638888889,77.36790047876575
2022-06-09 00:00:00+02:00,148.18522222222222,76.58569859962311
2022-06-10 00:00:00+02:00,151.98325,76.21935810490365
2022-06-11 00:00:00+02:00,149.07195833333333,79.28666686006258
2022-06-12 00:00:00+02:00,145.69144444444447,81.62333127532195
2022-06-13 00:00:00+02:00,146.28927777777778,82.20502744460914
2022-06-14 00:00:00+02:00,149.4992638888889,81.47914662869627
2022-06-15 00:00:00+02:00,149.97998611111112,81.59936451268032
2022-06-16 00:00:00+02:00,149.05513888888888,81.07994363629123
2022-06-17 00:00:00+02:00,149.15425,80.7700052338299
2022-06-18 00:00:00+02:00,144.20397222222223,78.84236238414974
2022-06-19 00:00:00+02:00,136.64320833333335,77.42794191014366
2022-06-20 00:00:00+02:00,138.95893055555555,81.71507455691528
2022-06-21 00:00:00+02:00,140.57958333333335,82.9415575373688
2022-06-22 00:00:00+02:00,139.87286111111112,84.68098500259623
2022-06-23 00:00:00+02:00,136.34054166666667,85.55338121708358
2022-06-24 00:00:00+02:00,133.55527777777777,85.8587413414325
2022-06-25 00:00:00+02:00,131.96245833333333,86.24148088502247
2022-06-26 00:00:00+02:00,129.48056944444446,86.35886860180811
2022-06-27 00:00:00+02:00,132.36054166666665,89.09895147658246
2022-06-28 00:00:00+02:00,133.65433333333334,90.01931077855424
2022-06-29 00:00:00+02:00,135.59452777777778,94.47419195639036
2022-06-30 00:00:00+02:00,140.10240277777777,99.0661977534926
2022-07-01 00:00:00+02:00,142.96405555555555,100.61181920520065
2022-07-02 00:00:00+02:00,139.85222222222222,101.84847865722219
2022-07-03 00:00:00+02:00,136.99555555555557,102.60302799796025
2022-07-04 00:00:00+02:00,138.70715277777776,106.33320406830344
2022-07-05 00:00:00+02:00,141.10616666666667,105.08212136659631
2022-07-06 00:00:00+02:00,139.84286111111112,104.71853987860115
2022-07-07 00:00:00+02:00,140.8721111111111,104.83404241572835
2022-07-08 00:00:00+02:00,138.2831527777778,104.24687527656639
2022-07-09 00:00:00+02:00,136.50254166666667,103.29309576988048
2022-07-10 00:00:00+02:00,135.183,103.74905331417901
2022-07-11 00:00:00+02:00,148.45656944444445,114.34749536149548
2022-07-12 00:00:00+02:00,159.21355555555556,118.80514497703805
2022-07-13 00:00:00+02:00,167.34529166666667,125.17287108120988
2022-07-14 00:00:00+02:00,172.62827777777778,128.70877322126512
2022-07-15 00:00:00+02:00,177.33005555555556,130.1150969839404
2022-07-16 00:00:00+02:00,180.07681944444445,129.3348319789654
2022-07-17 00:00:00+02:00,178.89755555555556,128.6085615270221
2022-07-18 00:00:00+02:00,184.43495833333336,128.467657363998
2022-07-19 00:00:00+02:00,190.57774999999998,125.42323858602192
2022-07-20 00:00:00+02:00,188.53687499999998,124.41891486272186
2022-07-21 00:00:00+02:00,189.21572222222224,124.48489947257092
2022-07-22 00:00:00+02:00,190.4062916666667,123.67503365197084
2022-07-23 00:00:00+02:00,192.66002777777777,122.01446030151372
2022-07-24 00:00:00+02:00,195.57772222222226,120.61648263508917
2022-07-25 00:00:00+02:00,198.51911111111107,118.7736574161542
2022-07-26 00:00:00+02:00,195.74281944444442,121.85514564031205
2022-07-27 00:00:00+02:00,191.80927777777777,122.9534452090238
2022-07-28 00:00:00+02:00,192.45250000000001,123.0089044907141
2022-07-29 00:00:00+02:00,189.92766666666668,121.0648243537312
2022-07-30 00:00:00+02:00,185.20129166666666,119.38943060794139
2022-07-31 00:00:00+02:00,183.5308611111111,118.57449595763845
2022-08-01 00:00:00+02:00,190.8375,120.65303124875597
2022-08-02 00:00:00+02:00,195.50733333333332,118.61281530698425
2022-08-03 00:00:00+02:00,188.61219444444444,120.65055332418049
2022-08-04 00:00:00+02:00,184.778125,124.12745359836136
2022-08-05 00:00:00+02:00,181.71941666666666,125.8475821683862
2022-08-06 00:00:00+02:00,175.93283333333335,128.7817693864873
2022-08-07 00:00:00+02:00,172.718,130.63494846262682
2022-08-08 00:00:00+02:00,183.64401388888888,149.09348157255855
2022-08-09 00:00:00+02:00,188.09836111111113,150.07995046992275
2022-08-10 00:00:00+02:00,178.64893055555555,144.86150209513258
2022-08-11 00:00:00+02:00,170.60136111111112,141.57736802816774
2022-08-12 00:00:00+02:00,166.63541666666666,138.67766388651896
2022-08-13 00:00:00+02:00,165.429375,137.38567540476672
2022-08-14 00:00:00+02:00,166.9315277777778,139.03579291774594
2022-08-15 00:00:00+02:00,172.1038333333333,146.31548696864158
2022-08-16 00:00:00+02:00,177.46605555555556,153.1822878301041
2022-08-17 00:00:00+02:00,175.97806944444446,154.0922223576577
2022-08-18 00:00:00+02:00,184.7592222222222,166.95345295345044
2022-08-19 00:00:00+02:00,192.7558611111111,173.04882224368117
2022-08-20 00:00:00+02:00,187.82395833333334,174.32976221650426
2022-08-21 00:00:00+02:00,182.10195833333333,176.12700939701463
2022-08-22 00:00:00+02:00,190.26962499999996,183.37042181816858
2022-08-23 00:00:00+02:00,201.5609722222222,193.67257600786877
2022-08-24 00:00:00+02:00,210.13048611111114,198.70889757697975
2022-08-25 00:00:00+02:00,226.60768055555556,204.54416048393065
2022-08-26 00:00:00+02:00,239.44018055555554,211.32632520254415
2022-08-27 00:00:00+02:00,241.51702777777774,211.10387642593818
2022-08-28 00:00:00+02:00,242.55388888888888,210.55469060993613
2022-08-29 00:00:00+02:00,248.73608333333334,212.6109045340347
2022-08-30 00:00:00+02:00,259.0927361111111,221.00133859565398
2022-08-31 00:00:00+02:00,261.0322361111111,223.4111815326102
2022-09-01 00:00:00+02:00,265.8636666666667,226.1433537541548
2022-09-02 00:00:00+02:00,274.9188055555556,223.17111976347934
2022-09-03 00:00:00+02:00,279.1357083333333,219.84726277194252
2022-09-04 00:00:00+02:00,283.71915277777777,218.00440908373616
2022-09-05 00:00:00+02:00,295.4557361111111,213.7417875750687
2022-09-06 00:00:00+02:00,302.8208611111111,209.8594337831809
2022-09-07 00:00:00+02:00,299.62491666666665,203.8058626570903
2022-09-08 00:00:00+02:00,299.67881944444446,204.83547530423246
2022-09-09 00:00:00+02:00,304.2931388888889,202.25091151599057
2022-09-10 00:00:00+02:00,308.25181944444444,199.61923072924506
2022-09-11 00:00:00+02:00,309.229625,197.97053544693082
2022-09-12 00:00:00+02:00,308.1275277777778,198.16685837584694
2022-09-13 00:00:00+02:00,299.6216111111111,201.99717018057802
2022-09-14 00:00:00+02:00,290.29425,203.1562827727337
